order_line_id,transaction_id,order_date,customer_id,product_id,product_name,category,unit_price,quantity,total_price,month,season,festival
2806,1957,2024-04-26,22723,12,External Hard Drive 2TB,Hardware,-0.41561608956130286,-1.4357291265096501,-0.9589607734019886,4,Summer,No Festival
15626,2937,2025-09-16,30923,8,Graphics Card,Hardware,-0.7924749472106744,-1.4357291265096501,-1.0482267957151847,9,Monsoon,No Festival
15680,3917,2024-06-15,36664,7,Monitor 4K,Hardware,0.8820625075402883,0.715396353217978,1.2634673354138948,6,Summer,No Festival
18434,4537,2023-10-18,28576,7,Monitor 4K,Hardware,0.9880070292305375,1.4324381797938541,2.0272915848387507,10,Monsoon,Diwali Offer
18005,2882,2024-10-07,33854,4,Wireless Keyboard,Peripherals,0.4701760557252028,-0.718687299933774,-0.20835779734488952,10,Monsoon,Diwali Offer
26517,4349,2025-07-08,28018,9,RAM 16GB,Hardware,-1.0571664650305215,-0.718687299933774,-0.9319167041891268,7,Monsoon,No Festival
6068,3243,2025-05-14,21375,19,Router Wi-Fi 6,Networking,-1.1915202043320288,0.715396353217978,-0.7011990309897189,5,Summer,No Festival
29229,2791,2024-07-22,33272,6,Optical Mouse,Peripherals,-1.528831270680883,-0.0016454733578979777,-1.0880772264659666,7,Monsoon,No Festival
27445,4078,2025-05-27,26086,31,Microsoft Office 365,Software,-0.4315471041049713,-0.0016454733578979777,-0.30834080067166014,5,Summer,No Festival
2791,3956,2023-11-04,15518,26,Python Programming Book,Books,-1.5661056073713029,1.4324381797938541,-0.997653576745355,11,Winter,Diwali Offer
15347,2104,2024-01-31,38900,8,Graphics Card,Hardware,-0.8977011699471779,0.715396353217978,-0.42281304167758943,1,Winter,Pongal/New Year Offer
18013,3702,2024-06-27,21139,12,External Hard Drive 2TB,Hardware,-0.07082198011306111,-1.4357291265096501,-0.8772898824497546,6,Summer,No Festival
9755,4198,2024-12-30,28688,32,Antivirus Software,Software,-0.21419818365425505,-1.4357291265096501,-0.9112512001279962,12,Winter,Year-end Sale
11030,4850,2024-03-07,11611,1,Laptop,Hardware,0.24766475033335422,1.4324381797938541,1.1504724648152282,3,Summer,No Festival
2198,2617,2025-04-27,10726,28,AI & ML Book,Books,0.4545081369266911,-0.718687299933774,-0.21578027268641675,4,Summer,No Festival
15060,3959,2025-08-29,10436,3,Mechanical Keyboard,Peripherals,0.8615223775501706,-1.4357291265096501,-0.6564467987715081,8,Monsoon,No Festival
6992,4090,2023-11-29,19067,18,Power Bank 20000mAh,Accessories,0.04591385815635821,-1.4357291265096501,-0.8496388302529057,11,Winter,Diwali Offer
27368,1669,2024-06-01,49923,16,Laptop Cooling Pad,Accessories,-0.7895245424913413,1.4324381797938541,-0.07791530791478,6,Summer,No Festival
3430,3480,2023-09-27,27255,17,Docking Station,Accessories,0.37083527383029063,0.715396353217978,0.7790926606498054,9,Monsoon,No Festival
22618,1332,2024-08-12,24522,27,Java Programming Book,Books,-1.2535310298518705,1.4324381797938541,-0.6274580957975819,8,Monsoon,No Festival
2006,1058,2025-05-09,43265,15,Microphone USB,Peripherals,1.270143002486917,1.4324381797938541,2.361437321005731,5,Summer,No Festival
16877,1333,2024-01-29,46141,21,Network Switch,Networking,-0.45953588081054747,1.4324381797938541,0.31290441993285295,1,Winter,Pongal/New Year Offer
17178,3881,2024-07-01,15128,30,Windows 11 License,Software,0.5214486229176795,-0.718687299933774,-0.1840680770203812,7,Monsoon,No Festival
1048,4710,2024-03-20,11353,9,RAM 16GB,Hardware,-0.8349617997422076,-1.4357291265096501,-1.0582905961251141,3,Summer,No Festival
18625,3342,2024-07-01,41596,20,Ethernet Cable,Networking,-0.6435942244839506,0.715396353217978,-0.18205323674539012,7,Monsoon,No Festival
28613,2727,2025-07-24,34197,17,Docking Station,Accessories,0.6400722371944209,-0.0016454733578979777,0.45315805299746414,7,Monsoon,No Festival
16843,4930,2025-04-13,33296,2,Desktop PC,Hardware,-0.6816051560770142,0.715396353217978,-0.21806761824509416,4,Summer,No Festival
25931,2641,2024-11-22,26179,6,Optical Mouse,Peripherals,-1.568718268873974,-1.4357291265096501,-1.2320944487253065,11,Winter,Diwali Offer
29802,1767,2025-04-27,31479,16,Laptop Cooling Pad,Accessories,-0.9109931768217618,-1.4357291265096501,-1.0763000404173886,4,Summer,No Festival
8152,3176,2025-06-05,40524,26,Python Programming Book,Books,-1.5989318329655782,-0.718687299933774,-1.1885710905249407,6,Summer,No Festival
5924,3594,2024-08-09,43767,9,RAM 16GB,Hardware,-0.8433461012843231,0.715396353217978,-0.3713130100492173,8,Monsoon,No Festival
8240,4706,2025-04-08,24417,19,Router Wi-Fi 6,Networking,-1.0513728698523992,0.715396353217978,-0.5684130307897906,4,Summer,No Festival
17895,1854,2024-03-18,44936,21,Network Switch,Networking,-0.1885307969448896,1.4324381797938541,0.633867366302673,3,Summer,No Festival
1706,3128,2024-11-22,10461,24,Laptop Bag,Accessories,-1.3300582271465677,0.715396353217978,-0.8324602497168071,11,Winter,Diwali Offer
26690,2850,2025-02-28,46806,11,USB Drive 64GB,Accessories,-1.4804714185530092,-0.0016454733578979777,-1.0537124380194172,2,Winter,No Festival
485,1346,2024-11-25,49482,23,Arduino Kit,IoT,1.1063305899453473,-0.0016454733578979777,0.7844839141964253,11,Winter,Diwali Offer
23259,1136,2024-04-01,45793,9,RAM 16GB,Hardware,-0.7075173425826382,-1.4357291265096501,-1.0281030085825018,4,Summer,No Festival
3082,3349,2024-06-01,38707,7,Monitor 4K,Hardware,-0.00014977868095863403,-1.4357291265096501,-0.5739798006212273,6,Summer,No Festival
18642,1541,2024-07-22,47815,4,Wireless Keyboard,Peripherals,0.4500673442101061,-1.4357291265096501,-0.7539075680794264,7,Monsoon,No Festival
3899,3059,2024-11-20,12553,15,Microphone USB,Peripherals,0.9176605693926495,-0.0016454733578979777,0.6504139148640131,11,Winter,Diwali Offer
5858,1214,2025-05-28,34346,11,USB Drive 64GB,Accessories,-1.4533147416033259,1.4324381797938541,-0.8640705159255859,5,Summer,No Festival
7515,1622,2025-04-15,45701,1,Laptop,Hardware,0.13889862740401593,0.715396353217978,0.5593386446845104,4,Summer,No Festival
2892,3274,2024-08-26,26117,17,Docking Station,Accessories,0.3512750748631638,-1.4357291265096501,-0.7773083525930291,8,Monsoon,No Festival
24066,2714,2024-08-17,36774,24,Laptop Bag,Accessories,-1.35191383586247,-1.4357291265096501,-1.1807402906314268,8,Monsoon,No Festival
18765,4209,2025-05-18,17260,27,Java Programming Book,Books,-1.2258620663330357,-0.0016454733578979777,-0.8727855711957436,5,Summer,No Festival
26052,3578,2024-10-11,17360,4,Wireless Keyboard,Peripherals,0.5532111220430102,-0.718687299933774,-0.1690210009169844,10,Monsoon,Diwali Offer
12268,4914,2025-08-10,40842,16,Laptop Cooling Pad,Accessories,-0.972201542022926,0.715396353217978,-0.4934002309243669,8,Monsoon,No Festival
695,2742,2024-02-25,31365,7,Monitor 4K,Hardware,1.1966880609312152,1.4324381797938541,2.2744414826589185,2,Winter,No Festival
17618,4845,2024-06-18,27999,8,Graphics Card,Hardware,-0.7786263775706053,1.4324381797938541,-0.0650081436908141,6,Summer,No Festival
4248,2744,2025-09-11,19741,11,USB Drive 64GB,Accessories,-1.5013167249707497,-0.0016454733578979777,-1.0685252323855992,9,Monsoon,No Festival
2689,3076,2024-01-25,14634,27,Java Programming Book,Books,-1.2761865374536046,-1.4357291265096501,-1.1628028730219588,1,Winter,Pongal/New Year Offer
13681,4380,2025-04-05,35703,4,Wireless Keyboard,Peripherals,0.3168278281965028,-0.718687299933774,-0.28100455101627075,4,Summer,No Festival
15103,1298,2024-10-02,20078,26,Python Programming Book,Books,-1.559154244546899,-0.0016454733578979777,-1.1096249057107357,10,Monsoon,Diwali Offer
8516,2126,2023-11-02,35728,16,Laptop Cooling Pad,Accessories,-0.9668218012088824,-1.4357291265096501,-1.089524087375819,11,Winter,Diwali Offer
9277,2051,2025-01-11,11804,24,Laptop Bag,Peripherals,-1.3080668624898402,-1.4357291265096501,-1.1703543203298108,1,Winter,Pongal/New Year Offer
21021,2644,2024-07-19,10018,25,VR Headset,Accessories,0.9248109921410667,0.715396353217978,1.3039704267200707,7,Monsoon,No Festival
22769,3109,2025-09-14,44299,29,Cybersecurity Guide,Books,1.4890983072509005,-1.4357291265096501,-0.5077937797252845,9,Monsoon,No Festival
28405,2315,2024-09-03,30708,29,Cybersecurity Guide,Books,2.0063170983060994,-1.4357291265096501,-0.38528089935643783,9,Monsoon,No Festival
22371,3072,2024-11-14,32255,27,Java Programming Book,Books,-1.2298041114826541,0.715396353217978,-0.7374720498197411,11,Winter,Diwali Offer
21656,2941,2023-10-28,10203,13,Gaming Headset,Peripherals,0.13995027854668768,-0.0016454733578979777,0.09776851911389726,10,Monsoon,Diwali Offer
23968,1170,2025-07-01,11717,8,Graphics Card,Hardware,-0.7132564158330436,-1.4357291265096501,-1.0294624147114255,7,Monsoon,No Festival
7426,1792,2025-08-11,33016,27,Java Programming Book,Books,-1.1778033655240272,-0.0016454733578979777,-0.8386347826046081,8,Monsoon,No Festival
21996,1340,2024-12-01,44314,29,Cybersecurity Guide,Books,1.1011210014560577,-0.0016454733578979777,0.7807819507194769,12,Winter,Year-end Sale
15619,1702,2024-10-02,14864,32,Antivirus Software,Software,-0.10991456820498956,1.4324381797938541,0.7269759384700887,10,Monsoon,Diwali Offer
29653,1462,2025-05-23,21223,31,Microsoft Office 365,Software,-0.6576729571611597,-0.0016454733578979777,-0.46902712953023207,5,Summer,No Festival
16884,4530,2024-01-30,10604,30,Windows 11 License,Software,0.4795783438640175,0.00011772445057179712,0.3391101713646034,1,Winter,Pongal/New Year Offer
29170,1201,2023-10-08,49014,15,Microphone USB,Peripherals,0.5368022173141189,-0.718687299933774,-0.17679450882814574,10,Monsoon,Diwali Offer
26269,4162,2024-12-26,31161,11,USB Drive 64GB,Accessories,-1.4538661815031193,0.715396353217978,-0.9497651068729122,12,Winter,Year-end Sale
3063,1102,2025-07-04,47473,18,Power Bank 20000mAh,Accessories,0.05066129097647823,1.4324381797938541,0.9171528168651004,7,Monsoon,No Festival
5502,4382,2023-12-17,39053,30,Windows 11 License,Software,0.790482135330061,0.715396353217978,1.17669728468286,12,Winter,Year-end Sale
17621,3646,2024-07-31,15733,27,Java Programming Book,Books,-1.2079324023317213,-1.4357291265096501,-1.1466356129852406,7,Monsoon,No Festival
10519,3415,2024-07-15,46541,28,AI & ML Book,Books,1.7657542778932742,0.715396353217978,2.1007425931307826,7,Monsoon,No Festival
12148,1134,2024-05-15,15371,23,Arduino Kit,IoT,1.1232854457893626,-0.0016454733578979777,0.7965321320586445,5,Summer,No Festival
1191,2911,2024-03-26,42650,15,Microphone USB,Peripherals,1.067781757454675,-0.0016454733578979777,0.7570908926069345,3,Summer,No Festival
15194,3339,2025-03-15,26328,4,Wireless Keyboard,Peripherals,0.4313044826959654,1.4324381797938541,1.367964877610286,3,Summer,No Festival
19396,3131,2024-12-30,18568,9,RAM 16GB,Hardware,-0.954701100982765,0.715396353217978,-0.4768190124796063,12,Winter,Year-end Sale
29047,3964,2024-07-17,22829,11,USB Drive 64GB,Accessories,-1.4976019155064475,0.715396353217978,-0.9912035916337771,7,Monsoon,No Festival
27221,4342,2023-12-16,49261,1,Laptop,Hardware,0.12921897267990365,-0.0016454733578979777,0.09014279158081626,12,Winter,Year-end Sale
21138,3017,2025-02-17,48098,31,Microsoft Office 365,Software,-0.4567124499765685,-0.718687299933774,-0.6474593248923728,2,Winter,No Festival
27612,1154,2023-10-01,40164,30,Windows 11 License,Software,-0.00014977868095863403,1.4324381797938541,1.7818756145631582,10,Monsoon,Diwali Offer
7999,4649,2024-01-09,31436,7,Monitor 4K,Hardware,1.210423927526071,-1.4357291265096501,-0.5738029842157821,1,Winter,Pongal/New Year Offer
15170,4924,2025-07-26,48072,27,Java Programming Book,Books,-1.1911308665394738,0.715396353217978,-0.7008301434301232,7,Monsoon,No Festival
28135,1071,2025-06-04,24113,21,Network Switch,Networking,-0.31737965114188943,0.715396353217978,0.12702669375671027,6,Summer,No Festival
24789,3240,2024-12-27,18567,4,Wireless Keyboard,Peripherals,0.5951959337367754,0.00011772445057179712,0.9916686239516892,12,Winter,Year-end Sale
7931,4137,2025-05-12,39080,24,Laptop Bag,Accessories,-1.2714753306123034,1.4324381797938541,-0.6487103009608983,5,Summer,No Festival
7600,3840,2024-06-16,27636,26,Python Programming Book,Books,-1.529650197353569,0.715396353217978,-1.021568515630086,6,Summer,No Festival
1616,4493,2024-01-26,36957,9,RAM 16GB,Hardware,-0.9875555023383437,-0.718687299933774,-0.8989394044770718,1,Winter,Pongal/New Year Offer
12742,3492,2024-11-16,42198,1,Laptop,Hardware,0.2097709128132394,-1.4357291265096501,-0.8108262424623208,11,Winter,Diwali Offer
24399,4243,2023-10-20,47054,30,Windows 11 License,Software,0.9780997729021311,-1.4357291265096501,-0.628833276723462,10,Monsoon,Diwali Offer
3489,2158,2024-11-02,30224,32,Antivirus Software,Software,-0.43655250980455657,-1.4357291265096501,-0.9639199535264786,11,Winter,Diwali Offer
11703,2898,2023-11-04,41367,18,Power Bank 20000mAh,Accessories,-0.2325296266933751,-1.4357291265096501,-0.9155933430023071,11,Winter,Diwali Offer
7251,2216,2024-08-21,23277,20,Ethernet Cable,Networking,-0.5579915046977619,-1.4357291265096501,-0.9926850357523415,8,Monsoon,No Festival
11802,1519,2024-08-13,10304,3,Mechanical Keyboard,Peripherals,0.5884000864780066,1.4324381797938541,1.554019940240125,8,Monsoon,No Festival
12355,2110,2024-02-02,24324,26,Python Programming Book,Books,-1.584268727680559,0.715396353217978,-1.073318170419087,2,Winter,No Festival
24149,3049,2024-07-03,48877,22,Raspberry Pi 4,Peripherals,1.0846184214688073,-0.718687299933774,0.08272638346888761,7,Monsoon,No Festival
3016,4067,2024-01-22,37221,5,Gaming Mouse,Peripherals,1.6581459226102173,1.4324381797938541,2.8209658238164104,1,Winter,Pongal/New Year Offer
22318,1282,2024-09-22,22787,29,Cybersecurity Guide,Books,2.1175224371425534,-0.0016454733578979777,1.503042643779028,9,Monsoon,No Festival
19730,3492,2025-09-02,46793,20,Ethernet Cable,Networking,-0.7204207435026232,-0.0016454733578979777,-0.5136160665975316,9,Monsoon,No Festival
8080,3317,2024-05-16,33480,26,Python Programming Book,Books,-1.5697000294918544,1.4324381797938541,-1.0019106050558682,5,Summer,No Festival
8949,3664,2024-10-09,30030,5,Gaming Mouse,Peripherals,1.703514021174248,-0.718687299933774,0.3759202266888116,10,Monsoon,Diwali Offer
3936,2408,2024-03-18,18499,12,External Hard Drive 2TB,Hardware,-0.11546189991094141,-1.4357291265096501,-0.8878636768448018,3,Summer,No Festival
20940,4305,2024-12-26,17829,15,Microphone USB,Peripherals,0.620503256171823,1.4324381797938541,1.592041101266925,12,Winter,Year-end Sale
18774,1007,2023-09-25,46935,8,Graphics Card,Hardware,-1.0188141310310164,1.4324381797938541,-0.34947280366308653,9,Monsoon,No Festival
6395,4725,2025-04-27,18578,16,Laptop Cooling Pad,Accessories,-1.0218351581130967,1.4324381797938541,-0.35305073563209777,4,Summer,No Festival
29419,1450,2024-02-03,17269,1,Laptop,Hardware,0.20720508893974796,-1.4357291265096501,-0.8114340055186847,2,Winter,No Festival
14632,4963,2024-09-13,10809,4,Wireless Keyboard,Peripherals,0.5374297683613293,-1.4357291265096501,-0.7332141547621424,9,Monsoon,No Festival
17503,4616,2025-05-13,44374,32,Antivirus Software,Software,-0.00014977868095863403,0.715396353217978,0.11920967514185601,5,Summer,No Festival
860,4573,2024-11-29,45612,18,Power Bank 20000mAh,Accessories,-0.07390009055570376,-0.0016454733578979777,-0.05419478040133021,11,Winter,Diwali Offer
29181,2626,2024-10-27,24941,28,AI & ML Book,Books,1.9834603352664841,0.715396353217978,2.3070134914337865,10,Monsoon,Diwali Offer
28610,2984,2024-04-10,36265,24,Laptop Bag,Accessories,-1.2990557417384705,1.4324381797938541,-0.6813749649992077,4,Summer,No Festival
6652,1542,2024-05-25,43688,32,Antivirus Software,Software,-0.16756986013011227,0.715396353217978,0.26896762337269586,5,Summer,No Festival
26638,2115,2024-05-10,44145,9,RAM 16GB,Hardware,-0.9285206958662925,1.4324381797938541,-0.24253441499917341,5,Summer,No Festival
26152,3357,2025-06-10,22112,1,Laptop,Hardware,0.3525481069875046,0.715396353217978,0.7617660397115009,6,Summer,No Festival
10990,4744,2024-04-26,47478,12,External Hard Drive 2TB,Hardware,-0.21384946286825432,1.4324381797938541,0.6038813841321518,4,Summer,No Festival
27587,2612,2025-07-10,33729,27,Java Programming Book,Books,-1.292865124469256,0.715396353217978,-0.7972207401115546,7,Monsoon,No Festival
12522,3669,2024-10-30,36171,23,Arduino Kit,IoT,1.1280193396072975,-0.0016454733578979777,0.7998960641722417,10,Monsoon,Diwali Offer
27500,1943,2025-01-31,14560,28,AI & ML Book,Books,1.6392776764304224,-0.0016454733578979777,1.1631991722959891,1,Winter,Pongal/New Year Offer
15510,3961,2025-04-03,38753,28,AI & ML Book,Peripherals,0.9764524056633319,0.00011772445057179712,2.013606948479077,4,Summer,No Festival
9819,4184,2025-03-17,44452,31,Microsoft Office 365,Software,-0.3799572851585992,-0.0016454733578979777,-0.271680779267955,3,Summer,No Festival
20801,2161,2024-09-15,47302,1,Laptop,Hardware,0.5684183488482638,0.715396353217978,0.9662975499632909,9,Monsoon,No Festival
21804,4081,2025-01-12,13878,2,Desktop PC,Hardware,-0.6309872179361173,-0.0016454733578979777,-0.45006409009447257,1,Winter,Pongal/New Year Offer
6533,2729,2025-09-12,11499,2,Desktop PC,Hardware,-0.9028983171912169,-0.0016454733578979777,-0.6432856776514863,9,Monsoon,No Festival
7304,4995,2025-04-06,14939,29,Cybersecurity Guide,Books,0.8888923852640075,0.715396353217978,1.2699384691543592,4,Summer,No Festival
19046,3297,2025-09-02,12121,25,VR Headset,Accessories,1.3185255415914248,1.4324381797938541,2.4187388375762975,9,Monsoon,No Festival
27125,1290,2023-11-24,10895,5,Gaming Mouse,Peripherals,2.1256172967730986,0.715396353217978,2.4417035616311775,11,Winter,Diwali Offer
6013,2281,2023-10-07,48604,26,Python Programming Book,Books,-1.557916340644443,-1.4357291265096501,-1.2295358113288624,10,Monsoon,Diwali Offer
19281,2742,2023-09-25,32059,6,Optical Mouse,Peripherals,-1.527899640962984,-0.0016454733578979777,-1.0874152050420494,9,Monsoon,No Festival
26645,4279,2023-09-30,25165,23,Arduino Kit,IoT,0.49707219836257505,0.715396353217978,0.8986989046673732,9,Monsoon,No Festival
26770,1373,2024-12-19,31335,19,Router Wi-Fi 6,Networking,-1.1450199524501736,-0.718687299933774,-0.9735361657414474,12,Winter,Year-end Sale
636,2218,2025-02-21,16013,20,Ethernet Cable,Networking,-0.5454327994550201,1.4324381797938541,0.21117301438517888,2,Winter,No Festival
6500,3449,2024-05-31,16386,5,Gaming Mouse,Peripherals,1.984271577640633,1.4324381797938541,3.2072104271731456,5,Summer,No Festival
23252,4905,2024-08-27,23890,15,Microphone USB,Peripherals,1.4220462159716327,1.4324381797938541,2.541342813063832,8,Monsoon,No Festival
26263,4781,2024-08-04,36011,22,Raspberry Pi 4,IoT,1.370150122840704,1.4324381797938541,2.4798800437357014,8,Monsoon,No Festival
24256,3143,2025-09-20,12436,12,External Hard Drive 2TB,Hardware,-0.04994374098730369,-0.0016454733578979777,-0.03717126091883079,9,Monsoon,No Festival
24307,3410,2025-07-04,20889,11,USB Drive 64GB,Accessories,-1.3844352509481002,-1.4357291265096501,-1.1884435920286611,7,Monsoon,No Festival
26813,4891,2024-06-29,45426,3,Mechanical Keyboard,Peripherals,0.882937419816603,1.4324381797938541,1.902853139144721,6,Summer,No Festival
3924,2032,2025-06-10,36561,28,AI & ML Book,Books,1.9658373113687047,0.715396353217978,2.290316128879567,6,Summer,No Festival
27515,1976,2023-10-10,19363,27,Java Programming Book,Books,-1.3163699300188474,-1.4357291265096501,-1.1723210561415558,10,Monsoon,Diwali Offer
3920,1802,2023-10-24,40602,28,AI & ML Book,Books,1.2424308605286825,1.4324381797938541,2.3286166424920283,10,Monsoon,Diwali Offer
7920,1579,2024-03-29,43824,5,Gaming Mouse,Peripherals,2.3568502810047463,-0.718687299933774,0.685429890395911,3,Summer,No Festival
2026,1520,2024-02-20,20974,22,Raspberry Pi 4,IoT,1.218811888257966,-0.718687299933774,0.1462988152031648,2,Winter,No Festival
28633,1145,2023-10-20,40200,6,Optical Mouse,Peripherals,-1.5706993542206775,1.4324381797938541,-1.0030941482011408,10,Monsoon,Diwali Offer
12129,3079,2025-07-02,10093,22,Raspberry Pi 4,IoT,1.3833019827467272,0.715396353217978,1.7383788654983177,7,Monsoon,No Festival
20657,3555,2025-02-01,21495,25,VR Headset,Accessories,1.2347721763198718,-0.718687299933774,0.15385979672895747,2,Winter,No Festival
23193,1740,2024-07-30,12443,27,Java Programming Book,Books,-1.239706610864347,0.715396353217978,-0.7468544136710377,7,Monsoon,No Festival
13199,4474,2025-04-04,38416,1,Laptop,Hardware,0.6838731047758269,1.4324381797938541,1.6670927314017798,4,Summer,No Festival
1703,3122,2024-04-05,38740,1,Laptop,Hardware,0.07381774165904646,-1.4357291265096501,-0.8430292770028841,4,Summer,No Festival
28121,1156,2024-11-25,17128,5,Gaming Mouse,Peripherals,1.5929102531375685,0.715396353217978,1.9369773186003312,11,Winter,Diwali Offer
18267,4995,2023-12-14,22197,18,Power Bank 20000mAh,Accessories,-0.19579392273852003,1.4324381797938541,0.6252653348524669,12,Winter,Year-end Sale
17926,3970,2024-02-10,34014,2,Desktop PC,Hardware,-0.7356759056939903,1.4324381797938541,-0.014140057362492072,2,Winter,No Festival
2977,3884,2024-10-25,17531,1,Laptop,Hardware,0.10468081193653896,-0.0016454733578979777,0.07270583373852546,10,Monsoon,Diwali Offer
24540,2422,2024-01-04,39972,13,Gaming Headset,Peripherals,0.3410011677188362,-0.0016454733578979777,0.24063643473784235,1,Winter,Pongal/New Year Offer
29175,1812,2023-12-04,21125,22,Raspberry Pi 4,IoT,1.2674172720200545,-1.4357291265096501,-0.5603030516600319,12,Winter,Year-end Sale
28673,3150,2025-06-16,18727,27,Java Programming Book,Books,-1.2414633878775578,-0.0016454733578979777,-0.8838719598171652,6,Summer,No Festival
14633,2850,2024-12-15,48366,2,Desktop PC,Hardware,-0.7434513180567717,-0.0016454733578979777,-0.5299817250421243,12,Winter,Year-end Sale
22654,3517,2025-03-07,16590,22,Raspberry Pi 4,IoT,1.518069210493335,-0.718687299933774,0.28806812889621825,3,Summer,No Festival
18637,1537,2024-01-06,27928,26,Python Programming Book,Books,-1.6306657904106279,1.4324381797938541,-1.074114971014802,1,Winter,Pongal/New Year Offer
1250,4793,2024-06-02,15185,26,Python Programming Book,Books,-1.618412627514487,-0.718687299933774,-1.1977998667926837,6,Summer,No Festival
6655,4398,2025-07-31,30244,17,Docking Station,Accessories,0.3018767446758247,-0.0016454733578979777,0.21283439519869643,7,Monsoon,No Festival
24617,3252,2024-11-26,37375,15,Microphone USB,Peripherals,1.204744133150096,-0.718687299933774,0.13963439686263016,11,Winter,Diwali Offer
22149,3811,2024-09-14,36634,26,Python Programming Book,Books,-1.5931931256341507,-1.4357291265096501,-1.2378917732814907,9,Monsoon,No Festival
23050,1207,2023-10-29,45782,4,Wireless Keyboard,Peripherals,0.24219279793686338,-1.4357291265096501,-0.8031465165858124,10,Monsoon,Diwali Offer
24914,2100,2024-04-08,19931,11,USB Drive 64GB,Accessories,-1.4617531991541801,-0.0016454733578979777,-1.0404111638956672,4,Summer,No Festival
9942,1317,2025-08-30,18343,11,USB Drive 64GB,Accessories,-1.5133609481304726,-0.0016454733578979777,-1.0770839264815295,8,Monsoon,No Festival
12434,3722,2024-08-02,22775,9,RAM 16GB,Hardware,-0.7316632381816245,1.4324381797938541,-0.009387683092606406,8,Monsoon,No Festival
20236,4772,2024-11-02,35831,9,RAM 16GB,Hardware,-0.9360052026415916,0.715396353217978,-0.459105128943493,11,Winter,Diwali Offer
21416,2084,2025-07-16,34952,16,Laptop Cooling Pad,Accessories,-1.070683146157576,1.4324381797938541,-0.41090350334905296,7,Monsoon,No Festival
21529,4626,2024-10-08,27893,30,Windows 11 License,Software,0.6154733339007138,0.715396353217978,1.0108809398492429,10,Monsoon,Diwali Offer
29867,4778,2025-05-20,16184,21,Network Switch,Networking,-0.0630377856948084,-0.718687299933774,-0.46096100780300037,5,Summer,No Festival
1599,4770,2024-04-07,39624,20,Ethernet Cable,Networking,-0.6184588839685468,-1.4357291265096501,-1.007007857991081,4,Summer,No Festival
17811,1858,2025-07-08,20058,11,USB Drive 64GB,Accessories,-1.4952501542350656,1.4324381797938541,-0.9137364240462971,7,Monsoon,No Festival
24804,2088,2024-03-04,33417,29,Cybersecurity Guide,Books,1.104951441317397,-1.4357291265096501,-0.5987861022087033,3,Summer,No Festival
7647,2031,2025-02-04,10841,18,Power Bank 20000mAh,Accessories,0.021154316431324486,-0.0016454733578979777,0.013351426695913217,2,Winter,No Festival
5340,4398,2024-08-01,38961,11,USB Drive 64GB,Accessories,-1.4002220934144507,0.715396353217978,-0.8989387110794032,8,Monsoon,No Festival
8936,2830,2023-12-16,33439,1,Laptop,Hardware,0.42615893002781935,-0.718687299933774,-0.22921034542707439,12,Winter,Year-end Sale
19499,4944,2023-10-22,40881,30,Windows 11 License,Software,0.26489953419551265,1.4324381797938541,1.1708843586791366,10,Monsoon,Diwali Offer
20665,1106,2025-06-20,49682,22,Raspberry Pi 4,IoT,1.1263814862619257,1.4324381797938541,2.191174390273998,6,Summer,No Festival
14368,1201,2024-09-03,41386,28,AI & ML Book,Books,1.5806036660706448,-0.718687299933774,0.3176930242309134,9,Monsoon,No Festival
15849,1440,2023-10-15,19556,28,AI & ML Book,Books,1.9297851440646885,-0.718687299933774,0.48311326564644946,10,Monsoon,Diwali Offer
24291,2047,2025-07-24,31822,13,Gaming Headset,Peripherals,0.044620700488229505,-0.0016454733578979777,0.030026773874161142,7,Monsoon,No Festival
6011,3727,2024-12-19,19737,20,Ethernet Cable,Networking,-0.5569596131799003,0.00011772445057179712,-0.39745964932973565,12,Winter,Year-end Sale
11302,2245,2025-04-19,47580,17,Docking Station,Accessories,0.39171021968524644,1.4324381797938541,1.3210716934161408,4,Summer,No Festival
6299,1731,2024-01-31,10776,4,Wireless Keyboard,Peripherals,0.17058830865273156,0.715396353217978,0.589363803823297,1,Winter,Pongal/New Year Offer
9855,2839,2024-08-25,12826,30,Windows 11 License,Software,0.22549115802560013,-0.718687299933774,-0.32427412566999747,8,Monsoon,No Festival
22263,2875,2024-03-22,13676,26,Python Programming Book,Books,-1.5847572295161425,-0.0016454733578979777,-1.1278185337586824,3,Summer,No Festival
29372,1942,2025-05-03,35264,1,Laptop,Hardware,0.24463311160091303,-1.4357291265096501,-0.8025684829544816,5,Summer,No Festival
24197,2853,2024-09-01,25704,29,Cybersecurity Guide,Books,0.8549332745139524,0.715396353217978,1.2377630838458242,9,Monsoon,No Festival
3386,2420,2025-07-18,41547,28,AI & ML Book,Peripherals,1.5528479797540324,-0.0016454733578979777,1.1017817338404314,7,Monsoon,No Festival
29552,1932,2024-01-14,35206,19,Router Wi-Fi 6,Networking,-1.2180877517271884,-1.4357291265096501,-1.149041096171674,1,Winter,Pongal/New Year Offer
15296,2310,2024-03-16,49409,20,Ethernet Cable,Networking,-0.6740950349732576,-0.718687299933774,-0.7504415331591555,3,Summer,No Festival
22284,2995,2024-06-10,27984,11,USB Drive 64GB,Accessories,-1.4550609069661755,-1.4357291265096501,-1.2051725908515023,6,Summer,No Festival
13474,2687,2025-06-21,27398,17,Docking Station,Accessories,0.6077989151758509,1.4324381797938541,1.576994805235905,6,Summer,No Festival
